ERR2710624	ERR3061687	0.9006743523419611	3266623	1401048	3111001	1339224	6377624	2601112	
ERR2710624	ERR3061694	0.9014337838532299	3266623	1401048	3062612	1319900	6329235	2582852	
ERR2710624	ERR3061695	0.901496593978222	3266623	1401048	3056027	1317188	6322650	2580228	
ERR2710624	ERR3061704	0.9009227378362483	3266623	1401048	3102805	1335980	6369428	2598216	
ERR2710624	ERR3061705	0.9010312280521439	3266623	1401048	3099578	1334408	6366201	2596796	
ERR2710624	ERR3061707	0.9007942625805825	3266623	1401048	3104649	1336644	6371272	2598700	
ERR2710624	ERR3061719	0.9012710485293866	3266623	1401048	3062628	1319900	6329251	2582624	
ERR2710624	ERR3061733	0.901793514569094	3266623	1401048	3033147	1308076	6299770	2571532	
ERR2710624	ERR3061742	0.9008485076885303	3266623	1401048	3110283	1338720	6376906	2600852	
ERR2710624	ERR3061746	0.9018106446031827	3266623	1401048	3030369	1307052	6296992	2570532	
ERR2710624	ERR3061752	0.9013566986998304	3266623	1401048	3058728	1318512	6325351	2581356	
ERR2710624	ERR3061754	0.9008941877794336	3266623	1401048	3110621	1338920	6377244	2601116	
ERR2710624	ERR3061755	0.9008513626942117	3266623	1401048	3108195	1338024	6374818	2600160	
ERR2710624	ERR3061757	0.9015308540463995	3266623	1401048	3059227	1318604	6325850	2581692	
ERR2710624	ERR3061758	0.9007000473930943	3266623	1401048	3120566	1342884	6387189	2604808	
ERR2710624	ERR3061771	0.9017906595634125	3266623	1401048	3032768	1308148	6299391	2571600	
ERR2710624	ERR3061774	0.901533709052081	3266623	1401048	3052087	1315724	6318710	2578816	
ERR2710624	ERR3061783	0.9023959207678823	3266623	1401048	2978589	1286784	6245212	2551084	
ERR2710624	ERR3061818	0.900717177427183	3266623	1401048	3107903	1338124	6374526	2600072	
ERR2710624	ERR3061821	0.9006914823760499	3266623	1401048	3110341	1338900	6376964	2600812	
ERR2710624	ERR3061824	0.9007343074612718	3266623	1401048	3101793	1335616	6368416	2597588	
ERR2710624	ERR3061833	0.9019134248077154	3266623	1401048	3037750	1309828	6304373	2573452	
ERR2710624	ERR3061834	0.9025872061485403	3266623	1401048	2973964	1284772	6240587	2549340	
ERR2710624	ERR374736	0.90754920602292	3266623	1401048	2960394	1276872	6227017	2548392	
ERR2710624	ERR830412	0.8993439196944002	3266623	1401048	3226076	1384876	6492699	2644900	
ERR2710624	SRR7789312	0.907988876897865	3266623	1401048	2904015	1255020	6170638	2527156	
ERR2710624	SRR7820184	0.903712078387036	3266623	1401048	3198136	1371480	6464759	2637624	
ERR2710630	ERR2710638	0.8989095160468977	3023632	1304452	3081553	1327484	6105185	2497740	
ERR2710630	ERR2710640	0.8988272769388688	3023632	1304452	3065878	1321028	6089510	2491828	
ERR2710630	ERR2710650	0.8994668287235922	3023632	1304452	3103046	1336156	6126678	2506280	
ERR2710630	ERR2710664	0.8983425616843751	3023632	1304452	3037182	1309732	6060814	2481040	
ERR2710630	ERR2710669	0.8996593761204733	3023632	1304452	3110385	1338720	6134017	2508844	
ERR2710630	ERR2710674	0.9012397543182884	3023632	1304452	2815565	1221420	5839197	2397044	
ERR2710630	ERR2710680	0.8984898868177796	3023632	1304452	3040289	1311160	6063921	2482516	
ERR2710630	ERR2710688	0.8996338400093411	3023632	1304452	3103719	1336028	6127351	2506388	
ERR2710630	ERR2710691	0.8993716964196669	3023632	1304452	3071948	1323564	6095580	2494828	
ERR2710630	ERR2710696	0.8998802409516216	3023632	1304452	3112105	1339356	6135737	2509712	
ERR2710630	ERR2710700	0.9013742949745672	3023632	1304452	3232102	1387184	6255734	2554824	
ERR2710630	ERR2710708	0.8982867901616924	3023632	1304452	3018135	1302956	6041767	2474728	
ERR2710630	ERR2710711	0.8990425147537034	3023632	1304452	3084320	1328480	6107952	2498812	
ERR2710630	ERR2710714	0.8989338709823682	3023632	1304452	3071299	1323292	6094931	2494004	
ERR2710630	ERR2710732	0.8996017762327675	3023632	1304452	3123239	1343968	6146871	2513488	
ERR2710630	ERR2710733	0.9004032376747608	3023632	1304452	3161524	1359000	6185156	2528100	
ERR2710630	ERR2710736	0.8987590191130068	3023632	1304452	2995895	1293360	6019527	2465748	
ERR2710630	ERR2710748	0.8980546799298409	3023632	1304452	3022900	1304464	6046532	2475932	
ERR2710630	ERR2710753	0.8990658512064343	3023632	1304452	3106923	1336832	6130555	2506352	
ERR2710630	ERR2710756	0.9007791828082743	3023632	1304452	3184576	1368100	6208208	2536808	
ERR2710630	ERR2710759	0.8995805524518562	3023632	1304452	3110372	1338904	6134004	2508904	
ERR2710630	ERR2710781	0.8987431693989071	3023632	1304452	3056074	1317600	6079706	2488636	
ERR2710630	ERR2710783	0.9009848182356044	3023632	1304452	3194422	1372436	6218054	2540996	
ERR2710630	ERR2710785	0.8991685022522861	3023632	1304452	3090133	1331092	6113765	2501328	
ERR2710630	ERR2710791	0.8990578124811139	3023632	1304452	3071798	1323728	6095430	2494560	
ERR2710630	ERR2710793	0.8986744033601204	3023632	1304452	3057402	1318048	6081034	2488948	
ERR2710630	ERR2710795	0.8988745287772186	3023632	1304452	3057186	1317848	6080818	2489032	
ERR2710630	ERR2710797	0.899210530288164	3023632	1304452	3075729	1324940	6099361	2495852	
ERR2710630	ERR2719537	0.899963417572057	3023632	1304452	3124812	1344908	6148444	2514820	
ERR2710630	ERR2719543	0.902335674133306	3023632	1304452	3275316	1404648	6298948	2571916	
ERR2710630	ERR2719551	0.9009383279902801	3023632	1304452	3179043	1366260	6202675	2535368	
ERR2710630	ERR2719563	0.9014644568322123	3023632	1304452	3237873	1389184	6261505	2556752	
ERR2710630	ERR2719565	0.8992734319689933	3023632	1304452	3096716	1333392	6120348	2503536	
ERR2710630	ERR2719575	0.898355567639233	3023632	1304452	3036123	1309388	6059755	2480748	
ERR2710630	ERR2719577	0.9017829793382459	3023632	1304452	3225554	1384200	6249186	2552700	
ERR2710630	ERR2719581	0.90075536390285	3023632	1304452	3181404	1367288	6205036	2536044	
ERR2710630	ERR2719583	0.8981854591774245	3023632	1304452	3028674	1306336	6052306	2477784	
ERR2710630	ERR2719584	0.8982526910516603	3023632	1304452	3030005	1306924	6053637	2478400	
ERR2710630	ERR2719585	0.9011134066279893	3023632	1304452	3194644	1372724	6218276	2541432	
ERR2710630	ERR2719586	0.9017520118624304	3023632	1304452	3236600	1389260	6260232	2557220	
ERR2710630	ERR2719587	0.9008801470135671	3023632	1304452	3175817	1364772	6199449	2533948	
ERR2710630	ERR2719590	0.9009180435368096	3023632	1304452	3179543	1366384	6203175	2535452	
ERR2710630	ERR2719593	0.9011102587675893	3023632	1304452	3179582	1366168	6203214	2535520	
ERR2710630	ERR2719596	0.8986879957228479	3023632	1304452	3055195	1316764	6078827	2487812	
ERR2710630	ERR2719599	0.9008194223014161	3023632	1304452	3175987	1364864	6199619	2533948	
ERR2710630	ERR2719600	0.9007390835832084	3023632	1304452	3177920	1366016	6201552	2534876	
ERR2710630	ERR2719603	0.8981641332912211	3023632	1304452	3014421	1301108	6038053	2472720	
ERR2710630	ERR2719609	0.8987086629470655	3023632	1304452	3056371	1317704	6080003	2488684	
ERR2710630	ERR2719611	0.8981809837068768	3023632	1304452	3030574	1307300	6054206	2478644	
ERR2710630	ERR2719622	0.8986408262609504	3023632	1304452	3053889	1316388	6077521	2487412	
ERR2710630	ERR3061664	0.8996627822853077	3023632	1304452	3108480	1338008	6132112	2508208	
ERR2710630	ERR3061678	0.8995563028629385	3023632	1304452	3105815	1336948	6129447	2507112	
ERR2710630	ERR3061681	0.8997393030542202	3023632	1304452	3108578	1337952	6132210	2508260	
ERR2710630	ERR3061687	0.8996075339151628	3023632	1304452	3111001	1339224	6134633	2509228	
ERR2710630	ERR3061694	0.8988499128721873	3023632	1304452	3062612	1319900	6086244	2490844	
ERR2710630	ERR3061695	0.8990060644342341	3023632	1304452	3056027	1317188	6079659	2488612	
ERR2710630	ERR3061704	0.8993607688737856	3023632	1304452	3102805	1335980	6126437	2505980	
ERR2710630	ERR3061705	0.8995419691728467	3023632	1304452	3099578	1334408	6123210	2504808	
ERR2710630	ERR3061707	0.8994975475893356	3023632	1304452	3104649	1336644	6128281	2506760	
ERR2710630	ERR3061719	0.898955981513751	3023632	1304452	3062628	1319900	6086260	2490984	
ERR2710630	ERR3061733	0.8985257737318015	3023632	1304452	3033147	1308076	6056779	2479792	
ERR2710630	ERR3061742	0.8996055934026532	3023632	1304452	3110283	1338720	6133915	2508772	
ERR2710630	ERR3061746	0.8982136900444665	3023632	1304452	3030369	1307052	6054001	2478464	
ERR2710630	ERR3061752	0.8986342179669203	3023632	1304452	3058728	1318512	6082360	2489312	
ERR2710630	ERR3061754	0.8996265646939324	3023632	1304452	3110621	1338920	6134253	2508980	
ERR2710630	ERR3061755	0.8995623396889741	3023632	1304452	3108195	1338024	6131827	2508088	
ERR2710630	ERR3061757	0.8987201616254766	3023632	1304452	3059227	1318604	6082859	2489508	
ERR2710630	ERR3061758	0.8997739194152287	3023632	1304452	3120566	1342884	6144198	2512744	
ERR2710630	ERR3061771	0.8983234312937068	3023632	1304452	3032768	1308148	6056400	2479592	
ERR2710630	ERR3061774	0.8986717579066734	3023632	1304452	3052087	1315724	6075719	2486856	
ERR2710630	ERR3061783	0.8987498198477215	3023632	1304452	2978589	1286784	6002221	2459160	
ERR2710630	ERR3061818	0.8992619518071568	3023632	1304452	3107903	1338124	6131535	2507776	
ERR2710630	ERR3061821	0.8997535290163567	3023632	1304452	3110341	1338900	6133973	2509132	
ERR2710630	ERR3061824	0.8993123772102161	3023632	1304452	3101793	1335616	6125425	2505588	
ERR2710630	ERR3061833	0.8985515655490645	3023632	1304452	3037750	1309828	6061382	2481400	
ERR2710630	ERR3061834	0.8987068899430566	3023632	1304452	2973964	1284772	5997596	2457092	
ERR2710630	ERR374736	0.9040823272914603	3023632	1304452	2960394	1276872	5984026	2456204	
ERR2710630	ERR830412	0.9016518446416864	3023632	1304452	3226076	1384876	6249708	2553128	
ERR2710630	SRR7789312	0.9045545562427747	3023632	1304452	2904015	1255020	5927647	2434968	
ERR2710630	SRR7820184	0.9053285501793683	3023632	1304452	3198136	1371480	6221768	2546092	
ERR2710638	ERR2710640	0.898406308475281	3081553	1327484	3065878	1321028	6147431	2513648	
ERR2710638	ERR2710650	0.8984400025146765	3081553	1327484	3103046	1336156	6184599	2527940	
ERR2710638	ERR2710664	0.8988040533821876	3081553	1327484	3037182	1309732	6118735	2502880	
ERR2710638	ERR2710669	0.8980399187283375	3081553	1327484	3110385	1338720	6191938	2529708	
ERR2710638	ERR2710674	0.9021155810540843	3081553	1327484	2815565	1221420	5897118	2418964	
ERR2710638	ERR2710680	0.8981682641749354	3081553	1327484	3040289	1311160	6121842	2503464	
ERR2710638	ERR2710688	0.898133871445808	3081553	1327484	3103719	1336028	6185272	2527416	
ERR2710638	ERR2710691	0.8985629958628504	3081553	1327484	3071948	1323564	6153501	2516392	
ERR2710638	ERR2710696	0.8982466200173815	3081553	1327484	3112105	1339356	6193658	2530556	
ERR2710638	ERR2710700	0.9001228387870679	3081553	1327484	3232102	1387184	6313655	2576120	
ERR2710638	ERR2710708	0.8992138511650611	3081553	1327484	3018135	1302956	6099688	2496648	
ERR2710638	ERR2710711	0.8973563772130555	3081553	1327484	3084320	1328480	6165873	2519604	
ERR2710638	ERR2710714	0.897683135917269	3081553	1327484	3071299	1323292	6152852	2514952	
ERR2710638	ERR2710732	0.8986047286840163	3081553	1327484	3123239	1343968	6204792	2535180	
ERR2710638	ERR2710733	0.8989933774834437	3081553	1327484	3161524	1359000	6243077	2549216	
ERR2710638	ERR2710736	0.8989547143317735	3081553	1327484	2995895	1293360	6077448	2486708	
ERR2710638	ERR2710748	0.8985358768919248	3081553	1327484	3022900	1304464	6104453	2497256	
ERR2710638	ERR2710753	0.898700809076982	3081553	1327484	3106923	1336832	6188476	2528896	
ERR2710638	ERR2710756	0.8996681529127988	3081553	1327484	3184576	1368100	6266129	2558320	
ERR2710638	ERR2710759	0.897952355060557	3081553	1327484	3110372	1338904	6191925	2529756	
ERR2710638	ERR2710781	0.8983912423803225	3081553	1327484	3056074	1317600	6137627	2510200	
ERR2710638	ERR2710783	0.9001629219868905	3081553	1327484	3194422	1372436	6275975	2562900	
ERR2710638	ERR2710785	0.8976239057856257	3081553	1327484	3090133	1331092	6171686	2522304	
ERR2710638	ERR2710791	0.8980899204811508	3081553	1327484	3071798	1323728	6153351	2515928	
ERR2710638	ERR2710793	0.898683524622519	3081553	1327484	3057402	1318048	6138955	2511036	
ERR2710638	ERR2710795	0.8985569694248668	3081553	1327484	3057186	1317848	6138739	2510668	
ERR2710638	ERR2710797	0.8975385014056667	3081553	1327484	3075729	1324940	6157282	2516408	
ERR2710638	ERR2719537	0.8991128017678532	3081553	1327484	3124812	1344908	6206365	2536708	
ERR2710638	ERR2719543	0.901205141786412	3081553	1327484	3275316	1404648	6356869	2593360	
ERR2710638	ERR2719551	0.8999897530484681	3081553	1327484	3179043	1366260	6260596	2557104	
ERR2710638	ERR2719563	0.900278148898922	3081553	1327484	3237873	1389184	6319426	2578136	
ERR2710638	ERR2719565	0.8979444904424205	3081553	1327484	3096716	1333392	6178269	2524796	
ERR2710638	ERR2719575	0.8985419033299084	3081553	1327484	3036123	1309388	6117676	2502188	
ERR2710638	ERR2719577	0.9005692818956799	3081553	1327484	3225554	1384200	6307107	2574052	
ERR2710638	ERR2719581	0.8998133531487148	3081553	1327484	3181404	1367288	6262957	2557788	
ERR2710638	ERR2719583	0.8984575331981403	3081553	1327484	3028674	1306336	6110227	2499024	
ERR2710638	ERR2719584	0.8987166700314279	3081553	1327484	3030005	1306924	6111558	2499956	
ERR2710638	ERR2719585	0.9000847949041468	3081553	1327484	3194644	1372724	6276197	2563052	
ERR2710638	ERR2719586	0.9008911218922304	3081553	1327484	3236600	1389260	6318153	2579056	
ERR2710638	ERR2719587	0.8997517534064298	3081553	1327484	3175817	1364772	6257370	2555440	
ERR2710638	ERR2719590	0.8999490626353939	3081553	1327484	3179543	1366384	6261096	2557160	
ERR2710638	ERR2719593	0.9001528362543991	3081553	1327484	3179582	1366168	6261135	2557244	
ERR2710638	ERR2719596	0.8983279647814965	3081553	1327484	3055195	1316764	6136748	2509280	
ERR2710638	ERR2719599	0.8999548672981338	3081553	1327484	3175987	1364864	6257540	2555800	
ERR2710638	ERR2719600	0.8998518318965517	3081553	1327484	3177920	1366016	6259473	2556696	
ERR2710638	ERR2719603	0.8991204413763179	3081553	1327484	3014421	1301108	6095974	2494676	
ERR2710638	ERR2719609	0.8984364406651982	3081553	1327484	3056371	1317704	6137924	2510364	
ERR2710638	ERR2719611	0.8985419033299084	3081553	1327484	3030574	1307300	6112127	2500100	
ERR2710638	ERR2719622	0.8982285285547698	3081553	1327484	3053889	1316388	6135442	2508772	
ERR2710638	ERR3061664	0.8979916413055826	3081553	1327484	3108480	1338008	6190033	2529004	
ERR2710638	ERR3061678	0.8979197395859824	3081553	1327484	3105815	1336948	6187368	2527956	
ERR2710638	ERR3061681	0.8981189160747172	3081553	1327484	3108578	1337952	6190131	2529124	
ERR2710638	ERR3061687	0.8978990818563586	3081553	1327484	3111001	1339224	6192554	2529972	
ERR2710638	ERR3061694	0.8982435946497284	3081553	1327484	3062612	1319900	6144165	2512304	
ERR2710638	ERR3061695	0.8984967050450325	3081553	1327484	3056027	1317188	6137580	2509928	
ERR2710638	ERR3061704	0.8977679306576446	3081553	1327484	3102805	1335980	6184358	2526884	
ERR2710638	ERR3061705	0.8978333463228638	3081553	1327484	3099578	1334408	6181131	2525560	
ERR2710638	ERR3061707	0.8978815600863057	3081553	1327484	3104649	1336644	6186202	2527632	
ERR2710638	ERR3061719	0.8982255153357781	3081553	1327484	3062628	1319900	6144181	2512280	
ERR2710638	ERR3061733	0.8987287229073947	3081553	1327484	3033147	1308076	6114700	2501124	
ERR2710638	ERR3061742	0.8982430978845465	3081553	1327484	3110283	1338720	6191836	2529980	
ERR2710638	ERR3061746	0.8989125292658895	3081553	1327484	3030369	1307052	6111922	2500344	
ERR2710638	ERR3061752	0.8977705192680289	3081553	1327484	3058728	1318512	6140281	2510288	
ERR2710638	ERR3061754	0.898231410390464	3081553	1327484	3110621	1338920	6192174	2530144	
ERR2710638	ERR3061755	0.8979330714546226	3081553	1327484	3108195	1338024	6189748	2528940	
ERR2710638	ERR3061757	0.898418361351248	3081553	1327484	3059227	1318604	6140780	2511240	
ERR2710638	ERR3061758	0.898338203448697	3081553	1327484	3120566	1342884	6202119	2533848	
ERR2710638	ERR3061771	0.898662432089577	3081553	1327484	3032768	1308148	6114321	2501108	
ERR2710638	ERR3061774	0.8979995239113993	3081553	1327484	3052087	1315724	6133640	2507804	
ERR2710638	ERR3061783	0.8994097103995227	3081553	1327484	2978589	1286784	6060142	2480736	
ERR2710638	ERR3061818	0.8979646131449701	3081553	1327484	3107903	1338124	6189456	2529072	
ERR2710638	ERR3061821	0.8980984390171036	3081553	1327484	3110341	1338900	6191894	2529948	
ERR2710638	ERR3061824	0.897722099765202	3081553	1327484	3101793	1335616	6183346	2526496	
ERR2710638	ERR3061833	0.8984756125120905	3081553	1327484	3037750	1309828	6119303	2502540	
ERR2710638	ERR3061834	0.8993705385526304	3081553	1327484	2973964	1284772	6055517	2478672	
ERR2710638	ERR374736	0.904851583898563	3081553	1327484	2960394	1276872	6041947	2478048	
ERR2710638	ERR830412	0.9006091520107216	3081553	1327484	3226076	1384876	6307629	2574716	
ERR2710638	SRR7789312	0.9050504563520163	3081553	1327484	2904015	1255020	5985568	2456460	
ERR2710638	SRR7820184	0.9042640067664129	3081553	1327484	3198136	1371480	6279689	2567664	
ERR2710640	ERR2710650	0.8987663117180928	3065878	1321028	3103046	1336156	6168924	2521920	
ERR2710640	ERR2710664	0.8986819355835001	3065878	1321028	3037182	1309732	6103060	2496916	
ERR2710640	ERR2710669	0.8994442452491933	3065878	1321028	3110385	1338720	6176263	2525132	
ERR2710640	ERR2710674	0.9020490103162083	3065878	1321028	2815565	1221420	5881443	2413052	
ERR2710640	ERR2710680	0.898857556387904	3065878	1321028	3040289	1311160	6106167	2498576	
ERR2710640	ERR2710688	0.8990170864682476	3065878	1321028	3103719	1336028	6169597	2522140	
ERR2710640	ERR2710691	0.8985134077385	3065878	1321028	3071948	1323564	6137826	2510268	
ERR2710640	ERR2710696	0.8993755207726698	3065878	1321028	3112105	1339356	6177983	2525612	
ERR2710640	ERR2710700	0.9008437236877012	3065878	1321028	3232102	1387184	6297980	2570664	
ERR2710640	ERR2710708	0.898869668167518	3065878	1321028	3018135	1302956	6084013	2490388	
ERR2710640	ERR2710711	0.8984613994941587	3065878	1321028	3084320	1328480	6150198	2514616	
ERR2710640	ERR2710714	0.8984381376143739	3065878	1321028	3071299	1323292	6137177	2509924	
ERR2710640	ERR2710732	0.8991880759065692	3065878	1321028	3123239	1343968	6189117	2529508	
ERR2710640	ERR2710733	0.8998940397350993	3065878	1321028	3161524	1359000	6227402	2543984	
ERR2710640	ERR2710736	0.899399558525633	3065878	1321028	2995895	1293360	6061773	2481492	
ERR2710640	ERR2710748	0.8989907859636586	3065878	1321028	3022900	1304464	6088778	2492056	
ERR2710640	ERR2710753	0.8988354557640751	3065878	1321028	3106923	1336832	6172801	2522620	
ERR2710640	ERR2710756	0.9005511293034135	3065878	1321028	3184576	1368100	6250454	2553072	
ERR2710640	ERR2710759	0.8991264496931819	3065878	1321028	3110372	1338904	6176250	2524872	
ERR2710640	ERR2710781	0.8984881471096752	3065878	1321028	3056074	1317600	6121952	2504528	
ERR2710640	ERR2710783	0.900355280683398	3065878	1321028	3194422	1372436	6260300	2556708	
ERR2710640	ERR2710785	0.8987027192710947	3065878	1321028	3090133	1331092	6156011	2517284	
ERR2710640	ERR2710791	0.8985652641630305	3065878	1321028	3071798	1323728	6137676	2510484	
ERR2710640	ERR2710793	0.8983306939746925	3065878	1321028	3057402	1318048	6123280	2504768	
ERR2710640	ERR2710795	0.898651656134465	3065878	1321028	3057186	1317848	6123064	2504992	
ERR2710640	ERR2710797	0.8985523872779144	3065878	1321028	3075729	1324940	6141607	2511556	
ERR2710640	ERR2719537	0.8992168981075286	3065878	1321028	3124812	1344908	6190690	2530392	
ERR2710640	ERR2719543	0.9016351427546261	3065878	1321028	3275316	1404648	6341194	2587508	
ERR2710640	ERR2719551	0.8998609342292097	3065878	1321028	3179043	1366260	6244921	2550472	
ERR2710640	ERR2719563	0.9010037547221966	3065878	1321028	3237873	1389184	6303751	2572688	
ERR2710640	ERR2719565	0.8989554459603778	3065878	1321028	3096716	1333392	6162594	2519688	
ERR2710640	ERR2719575	0.898651656134465	3065878	1321028	3036123	1309388	6102001	2496532	
ERR2710640	ERR2719577	0.9007397774888022	3065878	1321028	3225554	1384200	6291432	2567832	
ERR2710640	ERR2719581	0.9000152125960296	3065878	1321028	3181404	1367288	6247282	2551608	
ERR2710640	ERR2719583	0.8988848078920356	3065878	1321028	3028674	1306336	6094552	2493788	
ERR2710640	ERR2719584	0.8987969974898337	3065878	1321028	3030005	1306924	6095883	2494260	
ERR2710640	ERR2719585	0.900329563699622	3065878	1321028	3194644	1372724	6260522	2556932	
ERR2710640	ERR2719586	0.9006377495933087	3065878	1321028	3236600	1389260	6302478	2572248	
ERR2710640	ERR2719587	0.9002763831614365	3065878	1321028	3175817	1364772	6241695	2549700	
ERR2710640	ERR2719590	0.9000925069380203	3065878	1321028	3179543	1366384	6245421	2550900	
ERR2710640	ERR2719593	0.9002582405677779	3065878	1321028	3179582	1366168	6245460	2550932	
ERR2710640	ERR2719596	0.8987606621509915	3065878	1321028	3055195	1316764	6121073	2504052	
ERR2710640	ERR2719599	0.9001453624683485	3065878	1321028	3175987	1364864	6241865	2549604	
ERR2710640	ERR2719600	0.8999191810344828	3065878	1321028	3177920	1366016	6243798	2550332	
ERR2710640	ERR2719603	0.8987727739306055	3065878	1321028	3014421	1301108	6080299	2488412	
ERR2710640	ERR2719609	0.8984306161565084	3065878	1321028	3056371	1317704	6122249	2504556	
ERR2710640	ERR2719611	0.8987848857102196	3065878	1321028	3030574	1307300	6096452	2494620	
ERR2710640	ERR2719622	0.898669823803886	3065878	1321028	3053889	1316388	6119767	2503556	
ERR2710640	ERR3061664	0.8993399142606023	3065878	1321028	3108480	1338008	6174358	2524352	
ERR2710640	ERR3061678	0.8991673572943749	3065878	1321028	3105815	1336948	6171693	2523168	
ERR2710640	ERR3061681	0.89939250436488	3065878	1321028	3108578	1337952	6174456	2524372	
ERR2710640	ERR3061687	0.899323787506795	3065878	1321028	3111001	1339224	6176879	2525424	
ERR2710640	ERR3061694	0.8982428835724905	3065878	1321028	3062612	1319900	6128490	2506504	
ERR2710640	ERR3061695	0.8984972309443857	3065878	1321028	3056027	1317188	6121905	2504128	
ERR2710640	ERR3061704	0.8989206425245887	3065878	1321028	3102805	1335980	6168683	2521968	
ERR2710640	ERR3061705	0.8991133146683773	3065878	1321028	3099578	1334408	6165456	2520812	
ERR2710640	ERR3061707	0.8991115061302786	3065878	1321028	3104649	1336644	6170527	2522820	
ERR2710640	ERR3061719	0.8982731630215257	3065878	1321028	3062628	1319900	6128506	2506544	
ERR2710640	ERR3061733	0.8988181931041582	3065878	1321028	3033147	1308076	6099025	2495440	
ERR2710640	ERR3061742	0.8990827058682921	3065878	1321028	3110283	1338720	6176161	2524648	
ERR2710640	ERR3061746	0.8988303048837724	3065878	1321028	3030369	1307052	6096247	2494432	
ERR2710640	ERR3061752	0.8985123706689033	3065878	1321028	3058728	1318512	6124606	2505472	
ERR2710640	ERR3061754	0.8991425925372688	3065878	1321028	3110621	1338920	6176499	2524908	
ERR2710640	ERR3061755	0.899218549144111	3065878	1321028	3108195	1338024	6174073	2524204	
ERR2710640	ERR3061757	0.8985153986138068	3065878	1321028	3059227	1318604	6125105	2505568	
ERR2710640	ERR3061758	0.8992020159596809	3065878	1321028	3120566	1342884	6186444	2528552	
ERR2710640	ERR3061771	0.8986486281895615	3065878	1321028	3032768	1308148	6098646	2495288	
ERR2710640	ERR3061774	0.8985850413465877	3065878	1321028	3052087	1315724	6117965	2502780	
ERR2710640	ERR3061783	0.8993238599030452	3065878	1321028	2978589	1286784	6044467	2474816	
ERR2710640	ERR3061818	0.8988793265795995	3065878	1321028	3107903	1338124	6173781	2523840	
ERR2710640	ERR3061821	0.8993621629696019	3065878	1321028	3110341	1338900	6176219	2525184	
ERR2710640	ERR3061824	0.8987912693468781	3065878	1321028	3101793	1335616	6167671	2521468	
ERR2710640	ERR3061833	0.8988848078920356	3065878	1321028	3037750	1309828	6103628	2497280	
ERR2710640	ERR3061834	0.8995539837157123	3065878	1321028	2973964	1284772	6039842	2473108	
ERR2710640	ERR374736	0.9048044401784066	3065878	1321028	2960394	1276872	6026272	2472144	
ERR2710640	ERR830412	0.9007680109988186	3065878	1321028	3226076	1384876	6291954	2568480	
ERR2710640	SRR7789312	0.9050708993299158	3065878	1321028	2904015	1255020	5969893	2450644	
ERR2710640	SRR7820184	0.9047802374077639	3065878	1321028	3198136	1371480	6264014	2561916	
ERR2710650	ERR2710664	0.8992752343289256	3103046	1336156	3037182	1309732	6140228	2511304	
ERR2710650	ERR2710669	0.8986584199832676	3103046	1336156	3110385	1338720	6213431	2539208	
ERR2710650	ERR2710674	0.902861641904089	3103046	1336156	2815565	1221420	5918611	2427784	
ERR2710650	ERR2710680	0.8993710315262589	3103046	1336156	3040289	1311160	6143335	2512860	
ERR2710650	ERR2710688	0.8986076476100097	3103046	1336156	3103719	1336028	6206765	2536708	
ERR2710650	ERR2710691	0.8988201976415927	3103046	1336156	3071948	1323564	6174994	2524528	
ERR2710650	ERR2710696	0.8985482575207786	3103046	1336156	3112105	1339356	6215151	2539632	
ERR2710650	ERR2710700	0.9003823573512959	3103046	1336156	3232102	1387184	6335148	2585152	
ERR2710650	ERR2710708	0.8997512266531752	3103046	1336156	3018135	1302956	6121181	2505164	
ERR2710650	ERR2710711	0.8987303877690929	3103046	1336156	3084320	1328480	6187366	2529324	
ERR2710650	ERR2710714	0.8988621089154261	3103046	1336156	3071299	1323292	6174345	2524312	
ERR2710650	ERR2710732	0.8987356841829567	3103046	1336156	3123239	1343968	6226285	2544028	
ERR2710650	ERR2710733	0.8994172185430463	3103046	1336156	3161524	1359000	6264570	2558464	
ERR2710650	ERR2710736	0.9002092570029248	3103046	1336156	2995895	1293360	6098941	2496180	
ERR2710650	ERR2710748	0.8997961315894252	3103046	1336156	3022900	1304464	6125946	2506732	
ERR2710650	ERR2710753	0.8985571859440827	3103046	1336156	3106923	1336832	6209969	2537376	
ERR2710650	ERR2710756	0.8998348073971201	3103046	1336156	3184576	1368100	6287622	2567220	
ERR2710650	ERR2710759	0.898522971027049	3103046	1336156	3110372	1338904	6213418	2539192	
ERR2710650	ERR2710781	0.8989219821637593	3103046	1336156	3056074	1317600	6159120	2518700	
ERR2710650	ERR2710783	0.8997548883882381	3103046	1336156	3194422	1372436	6297468	2571012	
ERR2710650	ERR2710785	0.8986315969093429	3103046	1336156	3090133	1331092	6193179	2531804	
ERR2710650	ERR2710791	0.8990177793610926	3103046	1336156	3071798	1323728	6174844	2524956	
ERR2710650	ERR2710793	0.8990686716221759	3103046	1336156	3057402	1318048	6160448	2519344	
ERR2710650	ERR2710795	0.8989549124503426	3103046	1336156	3057186	1317848	6160232	2518992	
ERR2710650	ERR2710797	0.8989638934375926	3103046	1336156	3075729	1324940	6178775	2526096	
ERR2710650	ERR2719537	0.8986458553298813	3103046	1336156	3124812	1344908	6227858	2544752	
ERR2710650	ERR2719543	0.9011510357043188	3103046	1336156	3275316	1404648	6378362	2601956	
ERR2710650	ERR2719551	0.8995096101766867	3103046	1336156	3179043	1366260	6282089	2565120	
